id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
160,1721.5185433312358,7947.074703102413,"220.5993170637698,-21.60975332863055",18378652.111280855,40.545293695319856,201266837.9035678
161,7133.156709668936,8703.272369478296,"226.39479434803778,-20.878023124692497",12663034.079690145,27.936022333201414,138674414.86201182
162,6964.566980776007,8674.308753877707,"226.21544917504337,-20.909135172938015",13019445.816700274,28.72230516101907,142577522.81929865
163,6795.576166200707,8647.986763843479,"226.03551472577135,-20.937443535096357",13164227.179820566,29.04170850212251,144163041.00453615
164,6627.072489659712,8619.03795828438,"225.85602448084177,-20.968179850004596",13424088.085037865,29.614989755729788,147008809.14744267
165,6458.607765203465,8590.0958580957,"225.6764608872863,-20.9987281437283",13432815.771085905,29.63424397480721,147104387.09094298
166,6290.178607631131,8561.159881698251,"225.4968238324096,-21.02908811048281",12755808.089053417,28.140691828774344,139690394.23803583
167,6119.151426384029,8531.777580936694,"225.31430545164906,-21.059729238048245",12874051.002548134,28.401548480611776,140985286.65775687
168,5950.3370475676065,8505.486182852002,"225.13402150756602,-21.087087780717745",12967498.707625171,28.607704221770643,142008643.75686947
169,5734.656127947648,8468.432450205542,"224.9035719420429,-21.125220666693874",16199398.958130594,35.7376256141174,177401573.54847878
170,5566.346382611197,8439.517045851651,"224.72362695190887,-21.154766293957586",13973162.448667197,30.826307168950606,153021788.7866708
171,5395.427054590534,8410.15333218985,"224.54079691790582,-21.18457880867028",18180789.694262322,40.10878781008368,199100022.6892554
172,5227.154366059858,8381.244321209928,"224.36070790872213,-21.213740500155843",12769613.575439494,28.17114822441974,139841579.78601956
173,5056.266674430189,8351.886070120985,"224.17773244165056,-21.24316230246065",12653963.368186753,27.916011362880866,138575080.4053406
174,4888.019085222341,8322.981398228814,"223.99750091167556,-21.271938556406777",12455224.329054417,27.47757155447945,136398665.19643602
175,4717.1506670731305,8293.626485776922,"223.81438130890726,-21.300968167701264",12976663.37290826,28.627922464287682,142109007.11272404
176,4548.91599429255,8264.72405996558,"223.63400853487246,-21.329357538177877",12614100.09451648,27.828068671064745,138138532.88316542
177,4333.367737734518,8227.693261912193,"223.4028043329514,-21.36545007281498",12626383.968891012,27.855168226092836,138273055.07432485
178,4165.133136110808,8198.790878950838,"223.22227343115736,-21.393399826031665",13228284.19433201,29.183025202111498,144864537.10328147
179,3994.2648540917407,8169.4360484734925,"223.03885133914847,-21.421588457444486",12844025.096858602,28.33530808619771,140656469.33988544
180,3826.0174618123506,8140.531495162908,"222.85818228046847,-21.44914825434854",12931378.893513901,28.52802000649226,141613091.31222758
181,3655.1300340841644,8111.173402975806,"222.6746205938314,-21.476940120225937",13861096.734122086,30.579078085887524,151794543.61834565
182,3486.857668334512,8082.264586338253,"222.49381473979093,-21.504108564545092",14079293.60224196,31.060443968856113,154184043.8614017
183,3315.9387320951437,8052.901108544756,"222.31011486946565,-21.531502252714663",13464446.458778013,29.704024691831297,147450778.57025054
184,3147.629435524472,8023.985974341564,"222.12917385829823,-21.558277927004003",14248736.08779079,31.434252412448416,156039628.97539395
185,2931.9491823334615,7986.932642827433,"221.89724583063486,-21.592298721465966",18856029.985983,41.598440901994806,206494660.63750225
186,2764.0400891663767,7955.375572182324,"221.71659414573028,-21.621258131536035",12854785.406392477,28.35904649245634,140774306.78855327
187,2593.01357291605,7925.993671543889,"221.5326017027838,-21.64779851854915",13507026.989702273,29.797961946945186,147917083.10463592
188,2424.585133364307,7897.058127108943,"221.35137392416308,-21.67373258563262",16970923.16151585,37.439691425576015,185850628.23655933
189,2256.121189764364,7868.116496608718,"221.1700814273156,-21.69946979641903",13369211.706664886,29.4939265316916,146407851.30331707
190,2087.6183569962764,7839.168198493575,"220.9887241781657,-21.725009882882006",15262071.646892097,33.66978021975998,167136789.01088852
191,1919.5330710180247,7807.581145329363,"220.80772721559555,-21.752983054174024",12786837.409878435,28.209145865468603,140030200.07618612
192,1750.944311992962,7778.618112721979,"220.62623874969296,-21.778127956577144",13193579.640991343,29.10646320511399,144484483.3501858
193,7164.288081995397,8535.166935060355,"226.4310094879934,-21.04487475700254",12634852.996114448,27.873851815836453,138365800.41381216
194,6995.72584553026,8506.208078644233,"226.25147621633766,-21.076047505216586",13495792.396511491,29.773177219658898,147794051.71838677
195,6824.129365234905,8479.437773770509,"226.06854402036691,-21.10489758584976",16613866.045792874,36.65198482253814,181940452.6590793
196,6655.653716824504,8450.493819390937,"225.8888625933072,-21.13568844304472",12795842.070533926,28.229011120477132,140128811.20204845
197,6487.217014026598,8421.556569147466,"225.70910696378596,-21.1662896548831",13218236.562276965,29.16085903942734,144754504.2717173
198,6318.8158722034495,8392.625441558423,"225.52927702559165,-21.196700913061377",12687099.870290855,27.98911406930958,138937962.24005276
199,6147.369188169824,8365.88093674405,"225.3460571881891,-21.224772749319655",13891143.792837543,30.645365146163886,152123592.58555755
200,5979.030706537532,8336.960600385213,"225.16608201618658,-21.25479914405072",12660721.834604653,27.930921270538104,138649093.18695116
201,5763.385692240663,8299.913081531357,"224.93538199059353,-21.292991139818373",15711727.646099314,34.661769971746665,172061026.13975048
202,5595.103966153955,8271.00252607233,"224.7552405873631,-21.322581033711693",14491547.997836383,31.969921739334332,158698691.51405558
203,5424.213091818795,8241.643736370326,"224.57221024275003,-21.352436827819265",12800953.568619953,28.24028763792064,140184787.8346381
204,5255.968416383406,8212.73957299036,"224.39192319644619,-21.381639477227612",13016124.641249686,28.71497828888272,142541152.2260138
205,5085.109173187436,8183.386244718984,"224.2087457846335,-21.41110119338797",12892781.585258847,28.442870171260903,141190407.53013915
206,4916.889592911205,8154.486419476447,"224.0283146235259,-21.439915086533404",12720487.657824049,28.06277113856437,139303595.9318335
207,4748.67787600022,8125.587958456947,"223.84781237617892,-21.4685355783717",13025714.513631143,28.736134584233024,142646172.07613268
208,4577.842954018041,8096.238849295176,"223.66441750334826,-21.497404917343783",13024902.825334314,28.734343912088807,142637283.17960882
209,4362.33058077618,8059.214260009459,"223.4329544042496,-21.533538993785506",16934797.52729398,37.35999437050437,185455012.05518368
210,4191.495731563181,8029.865194400324,"223.24939606109263,-21.561954924450774",13703188.708562613,30.230715908161383,150065273.76811308
211,4023.284149185663,8000.966813897784,"223.06859161973517,-21.58973722044948",13396950.231098838,29.555120715739463,146711619.2329307
212,3855.0647658527314,7972.067106519677,"222.88771813570506,-21.61732420091813",12633978.448402174,27.87192246902527,138356223.13624144
213,3684.205786578136,7942.713936189153,"222.70394808101844,-21.645141971208147",12822771.261439092,28.288419827253684,140423716.02248728
214,3515.9614339480595,7913.809965976279,"222.5229363355583,-21.672334241492216",13055829.870521476,28.802572317667703,142975968.98490247
215,3345.0709514237387,7884.451410716156,"222.3390266244648,-21.699750419498447",13198641.042707779,29.117629204549655,144539911.3713845
