id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
154,1699.4740707989504,6999.984695717793,"157.625965446263,-40.87571911088917",3250129.377607883,7.170136817705662,35592559.16309091
155,1555.4881496322687,6907.946855041609,"157.4299995505864,-40.96005242589951",4408285.459071065,9.725154355641576,48275666.22140478
156,1409.2239750588728,6814.452748009189,"157.23045968582937,-41.04536284005406",3195108.8762284983,7.0487556427324645,34990023.01052396
157,1265.1793028001912,6722.377403021501,"157.03348463781563,-41.12902360890925",3090605.7972548394,6.818210551427784,33845597.17728752
158,1121.101374463512,6630.280825205675,"156.8360074468357,-41.212348081028566",3411088.4086640733,7.525229843438576,37355240.94282909
159,978.4331400263482,6535.914069234706,"156.63974829160102,-41.297658690166585",3097061.4118023776,6.832452335114034,33916293.39150606
160,834.2817525029277,6443.770585857803,"156.44126000165718,-41.38030745858576",3025819.4509473243,6.675284866639801,33136114.077999976
161,5528.023947663714,9241.130278456189,"162.66020321074217,-38.721648349014565",4249648.86253054,9.375184871556636,46538417.70240713
162,5383.897097709651,9149.001755698471,"162.47667976088837,-38.814198292823974",3392723.5708701178,7.484715025620909,37154125.38718219
163,5238.375296697712,9059.152031078565,"162.29083186701646,-38.904222148765",3161597.7182804146,6.974826405003364,34623038.2744367
164,5094.322000998742,8967.07057442257,"162.1063567356052,-38.99619145949247",2973161.46042908,6.559115646065835,32559450.067070805
165,4950.301999421849,8875.010424779135,"161.92140247348215,-39.087869391283",4311961.902000366,9.51265417404163,47220815.319942646
166,4806.312398042811,8782.969732291976,"161.73596736412497,-39.17925444428669",3083568.5784146753,6.8026856857877425,33768531.74425035
167,4660.101747822013,8689.509331607085,"161.54714173885193,-39.27176564831633",3026396.2619475643,6.676557374072328,33142430.804895032
168,4514.730670244051,8599.756325203687,"161.35890300094044,-39.360300805638225",3156386.6233695326,6.963330166195612,34565970.944995016
169,4330.345651204653,8481.894268708926,"161.11936467463607,-39.47618451482411",3483632.7620333093,7.685270530616465,38149682.91398013
170,4186.458111169486,8389.9189214452,"160.9318539549977,-39.56628781637172",2968445.511595467,6.548711753040755,32507805.14209431
171,4040.339640480402,8296.517550989684,"160.7409146447594,-39.65748978113854",3461434.552726183,7.636298880768696,37906587.6441358
172,3896.483769315835,8204.56249698759,"160.5524208156378,-39.7469823199688",2618273.8989459993,5.7761953142578575,28673033.539976005
173,3750.3923335821464,8111.178458491399,"160.36048079525509,-39.83756027683949",3335817.256778786,7.35917354390719,36530937.471955284
174,3606.5579091694945,8019.23716358956,"160.17099932369263,-39.926434828518545",3153840.2434791615,6.957712576837599,34538085.23142184
175,3460.4829396781574,7925.863701346887,"159.9780538202278,-40.01638153352278",3841586.2551943744,8.474954639200943,42069674.828993484
176,3316.6595471938394,7833.929508212779,"159.7875800714466,-40.104630947586955",3280202.406913606,7.236481171912142,35921892.53737187
177,3132.387885377744,7716.140176157798,"159.54281362202082,-40.21724307380803",6910868.8047355,15.24612380065868,75681758.54646969
178,2988.564542441719,7624.20607126372,"159.35121161139804,-40.30477620390799",5485531.014338757,12.101674524576996,60072712.34000021
179,2842.4896677424485,7530.832777830396,"159.15610780208087,-40.39335264881795",4937104.016468745,10.891785270215758,54066822.08135102
180,2698.6553804606565,7438.891727125327,"158.96350448324998,-40.48024510177549",3852126.8081923556,8.498208238780855,42185105.69730816
181,2552.56412849979,7345.508015863063,"158.7673816519277,-40.56816714147852",4313738.064837112,9.516572581301888,47240266.29358257
182,2408.708482118233,7253.5533620871165,"158.57377292818845,-40.654411616452855",9184822.144545669,20.26271073281272,100584096.07768233
183,2262.5902842758755,7160.152477387515,"158.37662702276353,-40.741671805388926",5423755.290037233,11.965390597448902,59396198.92573635
184,2118.7030567895204,7068.177686497824,"158.18200925079307,-40.827260836557684",7658589.541745904,16.895676591614414,83870138.60077396
185,1934.3185019259768,6950.3164561645435,"157.93192127607443,-40.936442382001694",3246231.162717049,7.1615369341734345,35549869.341236934
186,1791.8255304563004,6856.062268736916,"157.73790977202833,-41.023590481842",3146840.8353455462,6.9422711257043765,34461433.86799653
187,1645.615343496167,6762.602692255708,"157.53856589147892,-41.109417255878355",3060680.3473265213,6.752191773284445,33517879.962583985
188,1501.6262423595863,6670.562889598905,"157.34177986440068,-41.19358708931413",3481460.1240958003,7.680477456416218,38125890.0936501
189,1357.6067848539183,6578.503707549159,"157.14448842288212,-41.277420967883785",3243944.57064981,7.156492464842048,35524828.59547592
190,1213.5540771240312,6486.423296323398,"156.94669034907184,-41.360917229135346",3234890.2528409683,7.136517660784196,35425673.668132745
191,1070.9103723624435,6392.07313999159,"156.75011341036165,-41.44639698939059",2803160.636132097,6.184075446826367,30697750.51804609
192,926.784198411618,6299.945818530742,"156.5512951973168,-41.529214880537765",2871937.447997887,6.3358045300932835,31450933.687383052
193,5621.962273923479,9098.291141711888,"162.78199447282364,-38.86296685731758",3703982.1794774,8.171385170132359,40562755.98453703
194,5477.858903216997,9006.177674943774,"162.59828102437544,-38.955726775877736",10029878.506939664,22.126996437493556,109838410.31571801
195,5330.109773620197,8914.903431607543,"162.40934902294487,-39.047404272941144",3019679.268034603,6.661738959245078,33068872.19369257
196,5186.080415111117,8822.837323828477,"162.224668105149,-39.139577260015265",3468159.058540187,7.651133867661848,37980228.51907341
197,5042.084345223622,8730.792519435021,"162.03950398941683,-39.23145790518172",3230049.930193641,7.125839385678509,35372666.71050812
198,4898.118670514455,8638.767168879369,"161.8538549384331,-39.323044696670095",3145481.1532740635,6.93927152004305,34446543.8254937
199,4750.497574076035,8547.574879659434,"161.66296539953566,-39.413510806580014",2903012.7009207006,6.404359897961554,31791242.53348116
200,4606.585456295547,8455.583812671648,"161.47633901722392,-39.50449662938726",2938063.9108153516,6.48168665679838,32175092.564347155
201,4422.231102100093,8337.741418213865,"161.23650988475447,-39.62063474224012",3771315.9185441546,8.31993067877659,41300135.88944699
202,4278.367491860057,8245.78141441714,"161.04876743705452,-39.71093542952736",3632831.9150983896,8.014419993998688,39783580.85020949
203,4132.27332202295,8152.395625243244,"160.85758848658193,-39.80233679709037",4028014.40559641,8.88623529598459,44111272.0092675
204,3988.4413754516645,8060.455911171603,"160.66885445926695,-39.89202460684668",2934244.0420203595,6.473259613224521,32133260.72004652
205,3842.3742361398718,7967.087450912041,"160.47666615667083,-39.98279979140974",5509840.85836236,12.15530466892362,60338932.376536846
206,3698.5637328188523,7875.161493494139,"160.28693593916856,-40.071867445500835",4416172.539477833,9.742554107786333,48362038.59105135
207,3554.759946752623,7783.239854549341,"160.09670965459924,-40.16062478951324",3715774.377191605,8.197400033286673,40691893.765235044
208,3408.713583914973,7689.884750584344,"159.90300231425883,-40.250449442031034",2773430.039198066,6.118486535456335,30372167.162005246
209,3224.4725684352497,7572.115067634072,"159.6578998133713,-40.363304489291046",4737466.786123398,10.45136395488415,51880570.67204491
210,3078.4262563320735,7478.760053711845,"159.46302866080757,-40.45239404234028",3041266.178926659,6.709362018694354,33305273.06079877
211,2934.622564063363,7386.838581232932,"159.2706509267436,-40.5397924186845",2641590.204598022,5.827633605533356,28928373.217867583
212,2790.8121980552646,7294.91286749814,"159.0777716063111,-40.62687082698467",8609335.921553142,18.99312590213189,94281876.9781827
213,2644.7452427602234,7201.54473378428,"158.88136397460752,-40.71498051677803",3366349.03084774,7.42652993866179,36865294.61551713
214,2500.913521270282,7109.6054190970035,"158.68747039748828,-40.80140854835727",5612956.167838242,12.3827881906677,61468160.57847445
215,2354.8196246420266,7016.220114657297,"158.49003066647788,-40.88885392185351",2465918.771755176,5.440083430723803,27004574.150112953
216,2210.956327365448,6924.260666064617,"158.2951191209827,-40.974624052803016",2565674.2488159398,5.66015479888811,28097008.42168058
217,2026.6024379615092,6806.419096030908,"158.04464824258312,-41.08403581746602",2906573.6755007734,6.412215792905123,31830239.195981026
218,1882.6907328018788,6714.428760803408,"157.84857989977039,-41.169052411536335",5539142.829738695,12.219947985969496,60659821.802352585
219,1737.9468353489888,6618.736877624286,"157.65068323364338,-41.25736709928045",3806178.848616533,8.396842071968278,41681924.04525053
220,1593.981661545356,6526.712415028451,"157.4535841804816,-41.341712618239754",3216523.8458774,7.0959993812087,35224540.92831999
221,1449.9861364499643,6434.6685761948975,"157.2559751952036,-41.425720878291486",3157871.8486672705,6.966606733788049,34582235.82652387
222,1305.9573666885935,6342.603511648817,"157.0578550444358,-41.50939020240145",3930118.724441974,8.67026683867462,43039204.58718081
223,1161.085600696652,6246.830013603844,"156.8578513377338,-41.59633972852238",3141033.522658139,6.929459566017311,34397837.28570993
224,1016.9829075771731,6154.717746823999,"156.6586941377309,-41.67932255180025",2432615.3175648106,5.36661240994159,26639864.00295005
225,5713.638988226788,8954.072228242596,"162.9014262706817,-39.005599274830956",3036589.815151429,6.699045454588084,33254061.63657526
226,5569.558264720252,8861.97328596115,"162.71751510201375,-39.0985659645846",3060202.0598423234,6.751136619380874,33512642.17860666
227,5425.515652041933,8769.898729409713,"162.5331188654451,-39.1912430386001",3807518.879830676,8.39979832571362,41696598.888842404
