id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
1855,4548.190940699184,988.5004849094048,"313.7119074491544,-4.085799324672493",21812474.48762748,48.120677129509694,238871041.27088612
1856,4404.733101191141,895.37915961617,"313.56844572581036,-4.178358130305912",19897128.17289217,43.89521606800318,217895852.56156775
1857,9080.294474994978,3726.5722045609746,"318.23729854127834,-1.350753692754836",18951135.163895026,41.80825320743705,207536168.92171746
1858,8936.8141793649,3633.436343816459,"318.0945220218631,-1.443856866219221",19181271.659254864,42.315959199034154,210056421.46400553
1859,8794.8318993775,3538.0880580483126,"317.9531876509417,-1.5391792901969825",19029598.993582625,41.98135289939925,208395435.7926179
1860,8651.424725395042,3444.999655625724,"317.81038700958993,-1.632264371922815",19724152.99610553,43.51361412557839,216001580.5193711
1861,8508.050645002813,3351.932732051967,"317.66757328144337,-1.7253392336464557",19762969.098197684,43.59924664367083,216426660.33918205
1862,8364.706777252835,3258.8854172493475,"317.52474537990435,-1.8184035127522862",20209384.752789233,44.58408784508261,221315412.06299
1863,8219.151768706173,3164.402804693942,"317.37967080936363,-1.9129102975151075",18966029.743929412,41.841112261425664,207699281.265717
1864,8077.319508100205,3069.1516267998863,"317.2382665368567,-2.008181373260182",19965315.516766436,44.045644721146296,218642580.39577022
1865,7893.76117178312,2950.000299676907,"317.05520536497784,-2.1273721740564993",19652054.6345299,43.35455734451875,215212022.65819108
1866,7750.518687143138,2857.018781740891,"316.9123088340053,-2.2203840901233582",19501538.137847397,43.02250167868259,213563698.33298033
1867,7605.05522066704,2762.5955778436387,"316.7671609754205,-2.31483529294924",20445342.471109703,45.10463608393352,223899413.52064598
1868,7461.844159384847,2669.6344517005505,"316.62422727102444,-2.4078189011651143",21924897.698176514,48.36869488741064,240102201.42110643
1869,7316.407501432537,2575.2286439299096,"316.479040229334,-2.5022400739481885",22069948.296797313,48.6886921911385,241690668.0368115
1870,7173.217687056653,2482.2813038498484,"316.3360664144663,-2.5951929338741184",19748651.882991064,43.56766131891815,216269870.78710967
1871,7027.797316110375,2387.8860624859353,"316.1908370179063,-2.6895817201686367",19498313.644758523,43.01538809828968,213528386.51990992
1872,6884.618380302089,2294.945778179852,"316.0478199585353,-2.782501518033301",21820166.02247034,48.13764548699768,238955272.19745645
1873,6701.172343890893,2175.8673168402756,"315.8645462507124,-2.901529665089205",20238898.610054553,44.649198605309124,221638621.8767545
