id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
177,3054.7287829092647,7661.071627445653,"157.70107874432324,-56.97361490759034",5930304.609246739,13.082893164783933,64943481.66998744
178,2913.622011597237,7565.023970588272,"157.43303395726065,-57.06163417699202",6521837.527671552,14.387878740590244,71421430.06828997
179,2770.3062314280633,7467.472733180701,"157.15950102335006,-57.150440199415286",5492928.839227119,12.117994926148834,60153726.8134028
180,2629.188713488568,7371.4178273601665,"156.88889461923839,-57.2372957128882",8624381.541950442,19.026318167491894,94446643.38342974
181,2485.856856347814,7273.855713802299,"156.61275635985893,-57.32491017700415",5368609.905561641,11.843733916862853,58792295.16330722
182,2344.7183739283255,7177.786604011622,"156.33958132790156,-57.41058298764817",8087174.131465325,17.8411805359867,88563620.18063799
183,2201.3600710059814,7080.20655655007,"156.06083134265378,-57.49698656934092",5964572.013459708,13.158490763540277,65318748.15021392
184,2060.190595360696,6984.116416514067,"155.78508244292834,-57.58145746922454",5121516.176877527,11.298618435101286,56086341.91184278
185,1879.2887024917072,6860.981571792353,"155.42991020807506,-57.6888033834791",5204439.049317872,11.481555257496964,56994440.29821492
186,1739.5786950763713,6762.65328763729,"155.15366768609866,-57.77421720892038",4691646.398832835,10.350279226326236,51378786.07948343
187,1596.1301221690433,6665.011939556037,"154.86932321026325,-57.85797928395763",6267328.62360485,13.826404580190609,68634272.33606617
188,1454.8606791830694,6568.853896005949,"154.5880621967117,-57.93982878839936",6711124.013306031,14.805465193945775,73494329.22274682
189,1313.5614491817132,6472.675610048063,"154.30552052962108,-58.02105421064457",5032068.305574856,11.101286759718962,55106787.475244924
190,1172.2295930135488,6376.475149165119,"154.02169758337385,-58.10165092506137",5130739.666698379,11.31896645090886,56187349.46231158
191,1032.3716712477108,6278.046610606309,"153.73895228549603,-58.18396536611986",6656790.198119059,14.68559892295897,72899313.05356832
192,890.9677285677853,6181.7971487988925,"153.45255430213925,-58.26329492563309",4970700.669755043,10.965903119904892,54434743.08720788
193,5503.320561799198,9114.518705889914,"162.15453610191835,-55.572746282125514",6107969.027332009,13.474840080523954,66889106.159720905
194,5361.939126676471,9018.283596558796,"161.90677180970786,-55.67004549290666",6179974.323588106,13.633691549426288,67677644.8513521
195,5216.889261937079,8922.782075862115,"161.65119603831894,-55.76615932155461",4956346.692673105,10.93423669448048,54277550.95140111
196,5075.580430541729,8826.5964513371,"161.40095098484582,-55.862437685789935",5072142.476240592,11.189694713109695,55545644.55587652
197,4934.304253813491,8730.43308675491,"161.14946606219374,-55.95820570752349",5408906.496393578,11.932632553188753,59233587.99402897
198,4793.057893010525,8634.290049840089,"160.89673672346674,-56.05345923407435",5176275.102795003,11.419422546323434,56686013.51994952
199,4648.133622102225,8538.874163762055,"160.63613277226966,-56.14745455135059",5464143.0532699535,12.054490369948681,59838490.19642525
200,4506.939796521898,8442.766951415711,"160.38089235204225,-56.24165173569524",7403825.039038055,16.333638552976556,81080181.77697562
