id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
171,3945.5308093938156,8267.417823227843,"159.36394273592086,-56.40501723053263",92006240.87225372,202.9757152690283,1007571450.5954565
172,3804.3921536612834,8171.348256813783,"159.1038617609578,-56.4965599420731",92818835.39408061,204.76838664357683,1016470271.2987152
173,3661.060154831949,8073.785769908698,"158.83843276137438,-56.588974057905226",92966933.63393141,205.09510737337536,1018092113.0014353
174,3519.9425311673867,7977.730585478641,"158.57582000537576,-56.67941145783134",92233144.51221287,203.4762892320685,1010056299.7479881
175,3376.6266779168773,7880.179155472246,"158.30781391059202,-56.77069366630361",100429130.85261224,221.5575212659645,1099811535.5642478
176,3235.5198684052743,7784.131397939473,"158.0426584238835,-56.86000731508174",96588306.08204022,213.0842465441738,1057750199.8452787
177,3054.7287829092647,7661.071627445653,"157.70107874432324,-56.97361490759034",91277319.25895299,201.36763537757622,999588942.0142883
178,2913.622011597237,7565.023970588272,"157.43303395726065,-57.06163417699202",91347281.11198962,201.52197878979507,1000355102.712543
179,2770.3062314280633,7467.472733180701,"157.15950102335006,-57.150440199415286",92911363.25151508,204.97251310138037,1017483555.0352521
180,2629.188713488568,7371.4178273601665,"156.88889461923839,-57.2372957128882",92033259.27225047,203.03532078070637,1007867332.3554263
181,2485.856856347814,7273.855713802299,"156.61275635985893,-57.32491017700415",91816690.57736562,202.5575468239357,1005495662.4340168
182,2344.7183739283255,7177.786604011622,"156.33958132790156,-57.41058298764817",95709162.30831319,211.14476032449096,1048122590.250773
183,2201.3600710059814,7080.20655655007,"156.06083134265378,-57.49698656934092",93962559.46466385,207.29156560509279,1028995331.6636807
184,2060.190595360696,6984.116416514067,"155.78508244292834,-57.58145746922454",91598553.19241926,202.07631216727933,1003106813.5983745
185,1879.2887024917072,6860.981571792353,"155.42991020807506,-57.6888033834791",92938679.53404254,205.03277577412888,1017782698.9427758
186,1739.5786950763713,6762.65328763729,"155.15366768609866,-57.77421720892038",91743672.13249676,202.39646023964988,1004696028.629622
187,1596.1301221690433,6665.011939556037,"154.86932321026325,-57.85797928395763",90837816.29465312,200.39804431836225,994775891.9963502
188,1454.8606791830694,6568.853896005949,"154.5880621967117,-57.93982878839936",90775134.1280746,200.25976068156467,994089452.0232868
189,1313.5614491817132,6472.675610048063,"154.30552052962108,-58.02105421064457",91066713.58786751,200.9030164960414,997282573.8863494
190,1172.2295930135488,6376.475149165119,"154.02169758337385,-58.10165092506137",89880228.63066606,198.28550239525032,984289233.8900225
191,1032.3716712477108,6278.046610606309,"153.73895228549603,-58.18396536611986",93374612.9520641,205.99449202830618,1022556658.4285117
192,890.9677285677853,6181.7971487988925,"153.45255430213925,-58.26329492563309",90925522.069997,200.59153274170046,995736368.5298011
193,5503.320561799198,9114.518705889914,"162.15453610191835,-55.572746282125514",91254591.09715372,201.3174945952312,999340043.1707277
194,5361.939126676471,9018.283596558796,"161.90677180970786,-55.67004549290666",92201492.24013036,203.40646089754546,1009709671.8954157
